80,-12.655336660713928,-12.655035294209775,-12.656037345194072,-12.655354064456894,-12.653028421458393,-12.65404468664977,-12.655821424238729,-12.651674897629517,-12.651229489818009,-12.654044686649769,-12.654457459418632,-12.654044686620313
81,7.327866712779441,7.328120528142296,7.327495041257588,7.327931924629212,7.328334808115656,7.328041594076213,7.327285961226639,7.328402944715374,7.3278245989514685,7.327624707571739,7.328146741306211,7.327469235370087
82,6.64763387871641,6.6474398706455435,6.647372957033996,6.648172305917681,6.647550752922223,6.648507710561573,6.64719819704905,6.6474580752215155,6.646931327976757,6.64850824602326,6.646914994564433,6.647990126775614
83,-7.30697482603252,-7.3089503827113615,-7.308317393360792,-7.3087597817582495,-7.308566832584651,-7.310915251354425,-7.309144039607344,-7.309693757852839,-7.308263849462238,-7.31091525135442,-7.308263849462237,-7.307790973550784
84,0.1157659284346404,0.11516252879921973,0.11560134047967408,0.1164895793801417,0.11521171769291083,0.11400545487285241,0.11519493177139806,0.11580256637553665,0.1163431038681968,0.11734626945897464,0.11564169190064977,0.11734626945270188
85,1.492963802941727,1.492695661361802,1.4927600547956588,1.4930337396843547,1.4927265311335487,1.4922749989954254,1.4928229802330084,1.4918101458816553,1.491943586026966,1.4929232399873418,1.4927510680187526,1.4932759590436226
86,5.676231265354849,5.675050228239268,5.675334308842122,5.6753777978488085,5.674686703993006,5.676022722576484,5.674755125624119,5.6753931139894345,5.675281970387065,5.675112474404832,5.675484093929394,5.675602942420918
87,21.089009313134554,21.0714039886997,21.08527168588238,21.08539094480469,21.091807930773246,21.076624267322433,21.08628973991324,21.087979211493522,21.08809195934302,21.087202210970066,21.086189468064127,21.06646142826418
88,30.497746377838904,30.49970432581845,30.49147554949409,30.50257550615488,30.496682192076243,30.492465475097305,30.497149894440774,30.492465475097294,30.495734549659606,30.492465475097315,30.48622769433047,30.492465474666083
89,-21.861471860326706,-21.854897240670137,-21.866168162253302,-21.855494342459192,-21.85597215757026,-21.860311922526687,-21.85550473877309,-21.85879702670799,-21.855504738773092,-21.85875970526562,-21.85550473877311,-21.857892537258476
90,-16.393140934650035,-16.39616711688425,-16.393977335896,-16.39145140401491,-16.391998319087623,-16.393793471983255,-16.39561375672951,-16.392090846613236,-16.391369940465317,-16.393028693674662,-16.391752509463828,-16.391557129719644
91,-83.31849437451784,-83.31555967364766,-83.31139857950119,-83.30946051036507,-83.31566238963299,-83.29717650697398,-83.30672715341986,-83.30146304354993,-83.32123992677737,-83.31057895038833,-83.3212399267774,-83.31082551308737
92,-180.40417756399873,-180.38332268590383,-180.40795657471145,-180.3942752025634,-180.4155998994396,-180.38852451939184,-180.4137099947617,-180.39859751433315,-180.40363533389922,-180.40865638940906,-180.40363533389888,-180.40865638383164
93,321.8109107459479,321.77593953251784,321.7734912787689,321.7815520590687,321.8119534452573,321.79296107253634,321.7929548672935,321.8019124826087,321.8019000408636,321.77502100996037,321.80189933354404,321.80192708974005
94,21.15142301050253,21.1565293509968,21.153077872441003,21.15462879746179,21.153701335157944,21.156038213254714,21.15524349917328,21.155502054430617,21.15422496463342,21.15603821325471,21.154224964633386,21.15598873878901
95,-240.33344236783546,-240.31444387644595,-240.33783694967963,-240.3342708416222,-240.33460476244616,-240.33109783055443,-240.33109783055482,-240.33109783055417,-240.33109783055485,-240.3310978305547,-240.33109783055448,-240.33109783091902
96,61.818849918727956,61.82216821630857,61.82362585289681,61.81645957825282,61.8260806969622,61.82253556748195,61.823059042120185,61.826412920245815,61.81566776017994,61.82306291958355,61.82516734535615,61.82313877664143
97,92.858084479659,92.84923347848577,92.85700278555846,92.86680240037873,92.86401788141602,92.85564619608047,92.85304730575875,92.85564619608024,92.85304730575838,92.85564619608061,92.85304730575818,92.85840757085458
98,-6.210805785766582,-6.210387501509968,-6.210809371529608,-6.210039402886571,-6.210418211407639,-6.211704574080409,-6.212149786915058,-6.211571277100797,-6.211824510506876,-6.2117823353166175,-6.211749521735044,-6.211797672344399
99,-6.137635411894052,-6.138220602265353,-6.1385567306980215,-6.138517947790339,-6.138195654502541,-6.1375509899925955,-6.13786978757738,-6.137794184771728,-6.137725521668871,-6.137630360165747,-6.137725521667338,-6.137709740129438
